name;small_name;tms;fut_price;s;a;b;c;d;e;t
NULL;RIZ3;2013-09-20 18:34:33.090;146440;0,01872742260725;23,7942532644784;29,3240115289331;0,649675866344841;-14,9886433200921;3,32184839813092;0,238404592795681
NULL;RIZ3;2013-09-23 18:34:06.373;144790;0,04575867260725;23,8578090899079;22,5208019632246;1,09076402582003;-14,5488169287203;3,85230233640118;0,230186270617271
NULL;RIZ3;2013-09-24 18:34:24.723;144570;0,04575867260725;23,4011325870084;18,7309509813006;1,29331344292427;-14,8070898401624;3,22884822497841;0,227445973726724
NULL;RIZ3;2013-09-25 18:33:30.650;144860;0,04825867260725;23,8694763067429;22,654717273698;0,939457105903658;-14,8502919340201;3,13130505263762;0,224707959941272
NULL;RIZ3;2013-09-26 18:33:28.910;145740;0,02935242260725;23,2402177368956;22,2898982322129;0,779215456298682;-13,9405997083261;1,41803587196599;0,221968297246585
NULL;RIZ3;2013-09-27 18:34:34.570;143460;0,06310242260725;23,1380356055966;21,2409144697692;0,753843096038215;-14,9088639536027;2,45998804587153;0,219226478285974
NULL;RIZ3;2013-09-30 18:34:51.960;141810;0,14450867260725;23,4063857710365;13,3060606042515;1,34879055895765;-10,6603672084159;1,90058740247669;0,211006760876673
NULL;RIZ3;2013-10-02 18:34:50.713;141860;0,08060242260725;23,9665118512467;31,9962229497143;0,456777169072528;-14,7523821015413;3,0870678371609;0,205527340357919
NULL;RIZ3;2013-10-03 18:34:48.823;142330;0,04107117260725;24,3559503352008;26,0937198316411;0,645058419072528;-13,9134601005199;2,59706512093155;0,202787677663232
NULL;RIZ3;2013-10-04 18:33:46.600;144120;0,01982117260725;24,2798412713791;20,1526703867348;0,720004529785632;-14,9985408494004;1,5539244123019;0,200049917556124
NULL;RIZ3;2013-10-07 18:33:43.147;144380;-0,00867882739275;24,7037971839423;32,5723411228478;0,457567029785632;-14,99776172588;2,0720793085604;0,191830834342682
NULL;RIZ3;2013-10-08 18:33:50.133;147000;0,04319617260725;23,1947477055569;27,7788252685963;0,696776972121251;-14,5322881194997;2,20617895952389;0,189090886259858
NULL;RIZ3;2013-10-09 18:33:39.390;146170;0,01303992260725;23,8359669768254;23,1368425262709;0,751290426540408;-14,9997955674382;1,95970802338924;0,186351508953308
NULL;RIZ3;2013-10-10 18:33:59.733;148440;-0,01274132739275;23,9366244031308;26,6584871396998;0,578790426540408;-14,222838051351;1,40455397261398;0,183611148643174
NULL;RIZ3;2013-10-11 18:33:56.930;147860;0,02944617260725;22,7930719232748;43,547990454483;0,440509176540408;-14,4191854059494;2,68114929003784;0,18087151765828
NULL;RIZ3;2013-10-14 18:33:55.663;147600;-0,00992882739275;23,7719888242481;21,1917395927026;0,783634176540408;-14,2791395534923;1,4905965753853;0,172652371025253
NULL;RIZ3;2013-10-15 18:33:27.620;149520;0,00491492260725;23,1524835997751;68,3336005685782;0,203165426540408;-14,2209513038083;1,91515165144163;0,169913532785183
NULL;RIZ3;2013-10-16 18:33:27.867;150250;0,00725867260725;22,9976490953452;91,7908248668226;0,165977926540408;-14,3075709821069;2,57979338199776;0,16717380667091
NULL;RIZ3;2013-10-17 18:34:21.500;149280;-0,00649132739275;22,7103805808806;103,675085115416;0,137696676540408;-14,998739796103;2,59753225126272;0,164432368227815
NULL;RIZ3;2013-10-18 18:34:32.153;151500;-0,04174132739275;21,2437906010923;82,2547002321868;0,218727926540408;-14,9978812647194;2,6858995102845;0,161692293305819
NULL;RIZ3;2013-10-21 18:34:36.073;151120;-0,02564757739275;21,0167595267206;66,9642524520879;0,270915426540408;-14,998797207142;2,59653938540831;0,153472988123826
NULL;RIZ3;2013-10-22 18:33:51.503;151890;-0,05299132739275;21,1180701116345;70,4480436119395;0,227321676540408;-14,9992146682977;2,06584183634037;0,150734688950237
NULL;RIZ3;2013-10-23 18:34:45.653;149160;-0,03846007739275;21,4956838828329;70,2492608832369;0,249196676540408;-14,9988718875256;3,11519994778076;0,147993250507143
NULL;RIZ3;2013-10-24 18:34:40.527;148890;-0,02189757739275;21,1386073259569;88,9634914425482;0,182165426540408;-14,9979736621548;3,09140149797117;0,145253682941834
NULL;RIZ3;2013-10-25 18:34:55.373;148670;-0,04517882739275;21,1410900098666;87,9701607220714;0,184040426540408;-14,9984632201222;2,97655959021861;0,142513481180666
NULL;RIZ3;2013-10-28 18:34:25.607;148920;-0,04596007739275;21,3793954076484;81,739830300975;0,196696676540408;-14,9822036568956;2,6293808583632;0,134295254131635
NULL;RIZ3;2013-10-29 18:33:55.333;148990;-0,01799132739275;21,6522518044481;85,6176649803147;0,175290426540408;-14,9989995744109;3,21282398028731;0,131556479311152
NULL;RIZ3;2013-10-30 18:33:36.970;148690;-0,00033507739275;22,216359380881;86,4068123973889;0,178415426540408;-14,9991937928319;4,14091184677079;0,128817355682945
NULL;RIZ3;2013-10-31 18:33:31.807;147760;-0,03142882739275;22,2842454538512;105,690806479978;0,136227926540408;-14,9478635911585;3,37108831930784;0,126077788117637
NULL;RIZ3;2013-11-05 18:34:03.563;145950;-0,03205382739275;22,0333159284912;118,453665075758;0,127634176540408;-14,9982671310111;3,49016586677385;0,112378142832894
NULL;RIZ3;2013-11-06 18:34:26.743;145610;-0,01596007739275;21,9646581670357;101,086503692869;0,158102926540408;-14,9998709878429;3,55756705073102;0,109637687393382
NULL;RIZ3;2013-11-07 18:34:47.863;146320;0,00825867260725;21,522989662982;81,3404691943171;0,201540426540408;-14,9989555907825;3,75538685852334;0,106897295373456
NULL;RIZ3;2013-11-08 18:33:42.240;143260;0,00560242260725;22,7410405680745;93,858997715942;0,155915426540408;-14,9987209044038;3,72233665837624;0,104159630395726
NULL;RIZ3;2013-11-11 18:34:45.793;142690;-0,01377257739275;22,9641548131129;75,2250351575099;0,208884176540408;-14,9990519158536;3,92497150648549;0,0959384543359479
NULL;RIZ3;2013-11-12 18:34:54.830;143550;-0,02111632739275;22,7929349821716;78,6918983012135;0,208727926540408;-14,9987119058804;4,19767934239523;0,0931984428335376
NULL;RIZ3;2013-11-13 18:33:37.157;140430;-0,02924132739275;24,5581738168134;72,9013032563265;0,209821676540408;-14,9987439475173;3,8861058227462;0,0904611583733244
NULL;RIZ3;2013-11-14 18:33:58.177;143490;-0,02752257739275;22,040125699673;69,7245500545675;0,275446676540408;-14,99915113998;4,71631223486739;0,0877207663533982
NULL;RIZ3;2013-11-15 18:34:46.177;144010;-0,06314757739275;21,9721179150176;67,014366178754;0,294509176540408;-14,9406552398495;3,48644452232062;0,0849795181690613
NULL;RIZ3;2013-11-18 18:33:56.247;146150;-0,06080382739275;20,3734342958431;71,1861804342596;0,280915426540408;-14,9978949720531;4,04223279214058;0,0767619253158906
NULL;RIZ3;2013-11-19 18:33:23.467;145320;-0,04799132739275;20,6079006038344;90,8842077632886;0,205446676540408;-14,999745165619;4,58658409401523;0,0740232456247858
NULL;RIZ3;2013-11-20 18:34:57.323;144590;-0,05064757739275;21,369083059508;79,4986059833945;0,216071676540408;-14,999657642369;3,99810466455376;0,0712805387899714
NULL;RIZ3;2013-11-21 18:34:50.860;142520;-0,0406475774;21,6880601103853;79,2992687716064;0,2091966765;-14,9984375;4,37741972938339;0,0685410346442489
NULL;RIZ3;2013-11-22 18:34:37.890;144690;-0,0487725774;20,0556808992891;60,3264077740291;0,3023216765;-14,9984375;3,9926322091755;0,0658017207572844
NULL;RIZ3;2013-11-25 18:34:35.360;143390;0,0004461726;20,3288683686005;21,4018645627994;1,22059092903501;-14,8502163890279;5,04592488440553;0,0575826058340502
NULL;RIZ3;2013-11-26 18:33:40.037;141810;0,0141336726;21,0863459875664;44,2333887074454;0,523794441169825;-15;6,8731879567067;0,0548446237583912
NULL;RIZ3;2013-11-27 18:34:51.820;140520;-0,018285633210741;22,0076120082138;44,534790814284;0,415738250663995;-14,9983447265625;4,69147541271496;0,0521026462488155
NULL;RIZ3;2013-11-28 18:34:56.050;140650;0,016089366789259;21,4850319566233;28,2938255992558;0,887540079324732;-14,9994212566293;6,09437244162038;0,0493627615855772
NULL;RIZ3;2013-11-29 18:34:08.543;140250;0,012651866789259;20,9183060001014;30,5127086898487;0,841801875801445;-14,9981582438692;5,92884838330551;0,0466245575413672
NULL;RIZ3;2013-12-02 18:34:58.337;139810;0,0339018668;22,7388716688153;28,0223393435326;0,9474268758;-14,9984375;4,82347736828985;0,0384037937088976
NULL;RIZ3;2013-12-03 18:34:54.460;137140;0,0844643668;25,213561771506;26,6130738649777;0,951600166263499;-14,9984392095917;7,02202333754105;0,0356641944337961
NULL;RIZ3;2013-12-04 18:34:52.527;136020;0,0693081168;26,3901278585755;29,3206818590959;0,693767282326836;-14,9980049286126;7,31388700244089;0,0329245317391087
NULL;RIZ3;2013-12-05 18:34:34.297;135990;0,0600893668;26,0303720044161;33,6988586298466;0,583611032326836;-14,9995208908708;8,39751960636431;0,0301853764011091
NULL;RIZ3;2013-12-06 18:34:51.983;138870;-0,0103793832;22,3986514774804;53,1056614974307;0,326423532326836;-14,9983325815514;6,72122897156031;0,0274451112203549
NULL;RIZ3;2013-12-09 18:34:17.300;141010;0,0322768668;22,3521792715407;30,175181867568;0,965798532326836;-14,9983325815514;4,82682500597385;0,0192270110104963
NULL;RIZ3;2013-12-10 18:32:57.503;140390;0,2619018668;21,7301683847819;28,4595955783439;1,51161044306729;6,38956166024629;2,00626492298815;0,016489821679662
NULL;RIZ3;2013-12-11 18:35:04.493;140750;0,2576831168;21,1433220125119;36,0282137213965;0,945808275175062;14,77920240078;4,53529047418738;0,013746068421679
NULL;RIZ3;2013-12-12 18:34:15.870;139190;0,3898706168;22,7053376224518;43,365476667968;0,818422423287;14,9986738676388;1,77699852553171;0,0110078960872621
NULL;RIZ3;2013-12-13 18:33:21.220;139070;0,416464921602522;21,1146098103677;56,1770057841493;0,546923952419766;14,8673158585259;1,5837181149989;0,00826988230181007
NULL;RIZ3;2013-12-16 18:50:46.887;139640;0;0;0;1;0;1;1,75672253160586E-05
NULL;RIZ3;2013-12-17 18:54:00.160;139635;0;1;0;1;0;1;-0,00272831058879727
NULL;RIZ4;2012-11-21 18:35:34.867;136000;0,969290129117049;25,6910830595866;66,5263808841905;0,275751382173564;14,9981599999998;1,00010757832315;2,06579997671867
NULL;RIZ4;2012-11-22 18:35:59.810;142550;0,952199240034854;24,9288652326749;62,3570141747808;0,296725322621408;14,9984531964772;1,02283194122468;2,06305945785957
NULL;RIZ4;2012-11-23 18:36:37.800;139250;0,847879768392155;23,6493355642175;61,6494938371257;0,308738512092914;11,8338025586958;1,29773734682523;2,06031852677316
NULL;RIZ4;2012-11-26 18:34:41.697;141150;0,721634125266034;17,2608539195627;62,8805340051718;0,298756778576447;5,74904197174078;1,0001499252454;2,05210302676633
NULL;RIZ4;2012-11-27 18:35:19.310;140240;0,885592304203608;16,4704020960201;68,4602425993224;0,283653069417876;12,1757852360569;1,00484504643988;2,04936209567992
NULL;RIZ4;2012-11-28 18:35:20.337;141000;0,9309375;18,3564166817178;68,7711033836143;0,24246255603503;12,395193909926;1,22157408205166;2,04662233785586
NULL;RIZ4;2012-11-29 18:35:50.830;136000;0,89109375;17,8111696499167;54,9280108712597;0,37402505603503;14,189056129181;1,58857291989992;2,0438816604478
NULL;RIZ4;2012-11-30 18:35:22.690;136460;1;15,2856499769875;75,1480754554196;0,280166108507391;14,9788212368373;1,15703662280139;2,04114282220773
NULL;RIZ4;2012-12-03 18:35:05.717;137950;0,959077385737343;15,1203416474215;77,9568897564536;0,230859092072796;14,9984071973994;2,44335235776949;2,03292418293139
NULL;RIZ4;2012-12-04 18:36:05.020;137790;0,899389885737343;14,4606908251569;79,0795596678256;0,219140342072796;14,9980579373945;4,11338869740741;2,03018255422953
NULL;RIZ4;2012-12-05 18:34:51.120;139680;0,977586795059961;15,5331177099279;85,9794854312936;0,181778410156328;14,9994336980622;2,68244580777029;2,02744517463994
NULL;RIZ4;2012-12-06 18:35:31.820;140260;0,881787795159325;15,2704742457462;83,301051985431;0,236252417778655;14,9984178973123;2,76457003876336;2,02470418013395
NULL;RIZ4;2012-12-10 18:34:25.547;139310;0,82117643858961;17,438931748691;86,161359611849;0,225196342091438;12,5105249088714;1,71421870805016;2,01374736852319
NULL;RIZ4;2012-12-11 18:34:33.223;139850;0,30060227686297;18,2719942927149;129,860778485521;0,131326584857751;-14,9985060936004;4,68473791830757;2,01100738873057
NULL;RIZ4;2012-12-12 18:33:58.530;143060;0,533252166662095;15,1199000340716;129,442920633365;0,104797834813159;-13,6498565303398;4,97519106761948;2,00826877245906
NULL;RIZ4;2012-12-13 18:33:06.237;143060;0,315696715039762;17,5419093472452;144,559080504189;0,118059528592337;-14,9966600000012;4,60306799510684;2,00553069525402
NULL;RIZ4;2012-12-14 18:34:22.387;143060;0,549764999639602;16,236975284141;139,221628212949;0,096813781814442;-14,9907500895415;9,98972060761564;2,00278855919548
NULL;RIZ4;2012-12-17 18:34:58.460;143060;1;4,93660627486087;112,305523017333;0,125855143756888;-14,9217353720575;6,2310777788617;1,99456823930011
NULL;RIZ4;2012-12-18 18:34:59.343;143590;0,79859375;10,7339817029837;115,911504728755;0,130880143756888;-14,3954933301681;7,82943716455365;1,99182848147604
NULL;RIZ4;2012-12-19 18:34:37.780;144330;0,73625;11,3650554199781;106,883074004164;0,122096393756888;-10,5245642042696;3,33185673636889;1,98908945297721
NULL;RIZ4;2012-12-20 18:34:42.607;145470;0,58203125;14,4704482686063;109,366300223564;0,090462643756888;-10,3494899922039;1,90074970380522;1,98634956831398
NULL;RIZ4;2012-12-21 18:34:37.667;145310;0,388372618658056;19,369975577486;115,334864466702;0,113501137468114;-7,75587255153564;2,52026181798042;1,98361000074867
NULL;RIZ4;2012-12-24 18:34:22.663;145310;0,366497618658056;19,5709738078507;115,710136972095;0,109119887468114;-9,36686980347276;4,16961459888044;1,97539129805274
NULL;RIZ4;2012-12-25 18:35:04.650;145310;0,498685118658056;15,2653568141778;122,051329202733;0,105381137468114;-11,6287285148997;4,16117213096522;1,97265024012716
NULL;RIZ4;2012-12-26 18:34:00.037;145310;0,190403868658056;19,0982096472613;108,039225357506;0,125994887468114;-14,6942668842023;6,15553710965401;1,96991254343964
NULL;RIZ4;2012-12-27 18:35:03.810;144330;0,120872618658056;18,521237352593;123,475669983546;0,115061137468114;-14,9999999999988;2,12557568780762;1,96717081960841
NULL;RIZ4;2012-12-28 18:34:59.710;144590;0,193216368658056;19,5425841611387;68,8060017540204;0,076899887468114;-14,4614254098446;1,66686403961335;1,96443122033331
NULL;RIZ4;2013-01-08 18:34:59.110;147360;0,314935118658056;18,65110495819;29,0089519105818;0,152872387468114;-12,3824607356888;1,30962632414816;1,9342942330763
NULL;RIZ4;2013-01-09 18:34:55.970;149010;0,351497618658056;17,347946781804;77,212465122905;0,128426338868114;-14,7730829458572;1,65844144354431;1,9315546338012
NULL;RIZ4;2013-01-10 18:34:20.637;149150;0,454622618658056;16,3852789384833;56,5925297945991;0,129845088868114;-10,2783550195942;2,07860976807201;1,92881601752968
NULL;RIZ4;2013-01-11 18:34:09.663;149240;0,3559995906;15,9515643608467;40,488278525222;0,1300038718;-10,6784065582999;1,08969300550031;1,92607664022313
NULL;RIZ4;2013-01-14 18:35:10.397;151200;0,4164683406;15,6416718177861;38,144184363855;0,1146263718;-10,420102912193;1,3742626307781;1,91785552758294
NULL;RIZ4;2013-01-15 18:34:33.080;149800;0,315851037033653;24,613044947499;77,3813115804379;0,109848070124097;-9,79186268160153;4,24173324424606;1,91511697473101
NULL;RIZ4;2013-01-16 18:34:45.883;151040;0,173819787033653;24,2286354742611;42,3613414073862;0,119068070124097;-12,1825578164842;2,43256739599087;1,91237686809922
NULL;RIZ4;2013-01-17 18:33:57.157;151130;0,242101037033653;21,8168875131775;125,578095947726;0,054255570124097;-13,334833622707;2,9585070373385;1,90963866405501
NULL;RIZ4;2013-01-18 18:34:06.593;153000;0,202101037033653;23,0325556075966;55,9300569487208;0,074623070124097;-13,0391217697264;1,6119068159865;1,9068986525526
NULL;RIZ4;2013-01-21 18:35:12.527;153000;-0,671180212966347;32,4134950879706;30,0010998380975;0,114540570124097;-12,9113187286561;1,0000123085516;1,89867738136344
NULL;RIZ4;2013-01-22 18:34:36.737;153000;0,174288537033653;22,0232597170679;18,0456027735502;0,280945570124097;-13,1517138715161;1,59933950935626;1,89593879680171
NULL;RIZ4;2013-01-23 18:35:07.187;153000;0,310069787033653;21,3231283898962;15,2918742172366;0,333585570124097;-13,7330142425088;1,59575391545022;1,89319808768386
NULL;RIZ4;2013-01-24 18:34:56.917;153200;0,181319787033653;24,4406241105561;51,1277915007001;0,130284320124097;-14,1054181589079;2,32390000130311;1,89045871037731
NULL;RIZ4;2013-01-25 18:34:31.870;154050;0,194542056146842;24,1384932015835;58,0358641523955;0,094323875460362;-14,5151275429236;1,97330117216877;1,88771977700786
NULL;RIZ4;2013-01-28 18:34:37.783;155490;0,228448306146842;22,9847272724656;23,7416209841645;0,298283875460362;-13,8735750080088;1,52421747830904;1,87950040840628
NULL;RIZ4;2013-01-29 18:34:51.247;155510;-0,350457943853158;31,8708998067689;53,229159899685;0,156343875460362;-12,9030641624598;1,79617780220007;1,8767602383549
NULL;RIZ4;2013-01-30 18:34:42.387;155510;0,171194216393699;25,3503802393865;70,2014571109657;0,104853646715721;-13,250151419189;1,91836782765679;1,87402079762877
NULL;RIZ4;2013-01-31 18:34:06.680;155510;0,167820744271316;22,936231449394;22,6880578400815;0,178427711821496;-13,669227715838;1,16446138615148;1,87128221306704
NULL;RIZ4;2013-02-01 18:35:00.867;155510;0,040257089057247;26,8170237509635;67,3931706841164;0,11291146185662;-13,1005910722808;1,46767302931624;1,86854077462395
NULL;RIZ4;2013-02-04 18:35:13.027;155510;0,332995003928433;22,8355242316998;23,7101611372958;0,275595211821496;-12,041428571689;1,58875833149343;1,86032118405382
NULL;RIZ4;2013-02-05 18:34:10.750;155510;-0,074540878151765;28,6234437665965;25,9294566916652;0,278527848679229;-12,9618085906856;1,31546709440307;1,8575834556565
NULL;RIZ4;2013-02-06 18:33:55.147;155510;0,145262862015852;22,1345520144218;21,6804154617799;0,362500182537625;-13,6531701626521;1,88419240289274;1,85484420518912
NULL;RIZ4;2013-02-07 18:34:13.070;155510;0,056512862015852;26,9636536806324;28,9742878169676;0,388283932537625;-10,1257166349882;2,4618635446992;1,85210390829858
NULL;RIZ4;2013-02-08 18:35:12.617;155510;0,125171773338488;24,9258724714894;44,4052906841353;0,259501432521496;-14,6975320831297;4,70838504460188;1,84936231130652
NULL;RIZ4;2013-02-11 18:33:49.020;155510;0,011578023338488;18,4562518459642;21,2169025905868;0,643130182521496;-8,71692154907002;2,76209877927148;1,84114576487651
NULL;RIZ4;2013-02-12 18:33:59.283;155510;0,334859273338488;14,5532938280904;23,2404522151796;0,478136432521496;-14,2637948506989;3,06574967077317;1,83840572166431
NULL;RIZ4;2013-02-13 18:34:58.343;155510;0,613921773338488;17,2917875218988;26,0665830781979;0,613872682521496;-6,27337890927234;7,13310904048841;1,83566412467225
NULL;RIZ4;2013-02-14 18:34:24.497;155510;0,344533064403624;16,898284141243;37,4890145599771;0,381119030117824;-10,0979124639103;6,36629884798872;1,83292547669094
NULL;RIZ4;2013-02-15 18:34:14.520;150000;0,107960520213108;25,4009399918773;36,4309715162382;0,36189908980781;-11,7727728758361;5,65895047653652;1,8301860676746
NULL;RIZ4;2013-02-18 18:34:38.457;150000;0,043585520213108;25,7217063476471;41,3863354981224;0,31034158980781;-14,8894385058858;3,76405774923466;1,82196612829674
NULL;RIZ4;2013-02-19 18:33:21.610;150910;0,229727970188174;22,7548032329678;22,7740786386126;0,403937839829318;-13,4485637413239;2,83282707985122;1,81922884383653
NULL;RIZ4;2013-02-20 18:35:09.903;151040;0,207186359800843;21,6132126819163;20,4124134089583;0,379725371723631;-14,8597302080762;2,74758561808355;1,81648569306461
NULL;RIZ4;2013-02-21 18:34:45.443;151040;0,180415330361948;24,8184760018154;27,6538044210818;0,487779868203943;-9,91186196915292;8,21721929846472;1,81374672798537
NULL;RIZ4;2013-02-22 18:34:18.877;151040;0,127446580388001;23,7128408407368;35,8997383467403;0,452997368202184;-14,7149432303165;7,82660344610871;1,81100785803551
NULL;RIZ4;2013-02-25 18:34:16.890;151040;-0,020678419611999;20,4926443436102;40,3732430533668;0,403558618202184;-7,23873375298669;7,51508224952323;1,80278874311228
NULL;RIZ4;2013-02-26 18:34:52.420;146800;0,098852830388001;19,3541738603969;47,38244064323;0,278952368202184;-12,1655241043535;4,1711025508884;1,80004787544546
NULL;RIZ4;2013-02-27 18:34:08.383;146920;0,178696580388001;20,2736750304962;31,5084972518572;0,506871118202184;-8,69269558462304;9,70007220785633;1,79730954456207
NULL;RIZ4;2013-02-28 18:34:53.610;147670;0,272134080388001;19,8612100725624;38,0971398384527;0,343551118202184;-6,73647899093931;6,00388862067192;1,79456839150712
NULL;RIZ4;2013-03-01 18:35:14.717;147670;0,245415330388001;22,5982389735377;33,0031667632162;0,401611118202184;0,680222684816086;1,00013188006287;1,79182799948719
NULL;RIZ4;2013-03-04 18:34:33.907;152800;-0,010678419611999;22,8456395423977;36,9273803245824;0,369277368202184;-9,79226881259058;5,67339060131794;1,78361012124588
NULL;RIZ4;2013-03-05 18:34:03.123;146520;0,655884080388001;19,9757522979834;43,1350906932653;0,263233618202184;2,69146519668062;1,00001476609946;1,7808713464254
NULL;RIZ4;2013-03-06 18:34:23.127;147520;0,900905516388001;20,2139555470257;45,2807573227336;0,308626092302184;10,353223472345;1,06295043791963;1,77813098611526
NULL;RIZ4;2013-03-07 18:34:55.727;152450;0,379282353642314;18,5275951015039;88,3315029055768;0,155486820091172;-3,68109421901826;5,050629604673;1,77539024528762
NULL;RIZ4;2013-03-11 18:34:19.020;150990;0,173921825342848;20,4462666649287;90,9024943015535;0,154819320134217;-14,9996699999993;6,62122113323364;1,76443248238307
NULL;RIZ4;2013-03-12 18:33:48.303;148430;0,442515575342848;17,1938305610364;141,112778166666;0,087836820134217;-14,9997038734223;6,67780615296285;1,76169373927238
NULL;RIZ4;2013-03-13 18:33:29.650;147160;0,240640575342848;18,8124312364037;134,542940100635;0,113295570134217;-14,9987805574799;7,07559835870785;1,75895461564417
NULL;RIZ4;2013-03-14 18:33:50.173;147820;0,204859325342848;17,3846251237204;138,436334860476;0,111894320134217;-14,9977868089716;5,77916384714899;1,75621422362425
NULL;RIZ4;2013-03-15 18:33:54.333;149170;0,301578075342848;21,4146846343477;127,812517160506;0,114855570134217;-11,9445343548354;5,54317448670417;1,7534743706708
NULL;RIZ4;2013-03-18 18:34:42.910;140210;0,135640575342848;22,6993682433249;105,359673150567;0,126986820134217;-13,9571511774287;6,07344492847979;1,74525367025792
NULL;RIZ4;2013-03-19 18:35:05.420;141240;0,092703946882275;24,7931937410021;120,092775744029;0,106100570134217;-13,3163043234445;6,16385803621928;1,7425132148184
NULL;RIZ4;2013-03-20 18:34:05.233;139390;0,23992030318151;24,4064324928702;123,263393028236;0,107823070134217;-14,9988942968446;5,21054332353899;1,73977539129171
NULL;RIZ4;2013-03-21 18:35:10.297;142840;0,14679530318151;22,9647426963966;114,75581015947;0,107828070134217;-11,1919031924978;4,4114848455581;1,73703360404089
NULL;RIZ4;2013-03-22 18:34:02.507;138960;0,17945155318151;22,534820938658;105,348563429748;0,108136820134217;-14,7310827296926;4,80241202162182;1,73429603419254
NULL;RIZ4;2013-03-25 18:33:53.400;138310;0,35101405318151;24,9373629892028;130,476295345162;0,083390570134217;-11,8061562735808;6,19899368386114;1,72607714123786
NULL;RIZ4;2013-03-26 18:35:08.523;137810;0,32413905318151;22,4036402248032;115,94371695074;0,128140570134217;-14,9995054159202;5,66989199865339;1,72333503688911
NULL;RIZ4;2013-03-27 18:34:23.580;137270;0,02663905318151;22,857209561015;115,72963133776;0,143226820134217;-14,0015666183131;4,75502364358934;1,72059673771552
NULL;RIZ4;2013-03-28 18:34:44.077;138680;0,07179530318151;25,510834605719;115,77414572356;0,124143070134217;-13,8032895446144;5,13102367665974;1,7178563456956
NULL;RIZ4;2013-03-29 18:34:13.257;138710;0,20820155318151;25,0073761444975;120,253343103626;0,102663070134217;-14,9860515421218;5,37185087051505;1,71511760258491
NULL;RIZ4;2013-04-01 18:34:13.640;137750;0,16913905318151;26,29492668988;120,679825562908;0,114763070134217;-13,7580534443854;5,05723917968486;1,70689842424209
NULL;RIZ4;2013-04-02 18:34:47.740;137260;0,28004530318151;22,7758614097534;133,341675912941;0,111834320134217;-13,7901134923584;5,63026824082529;1,70415761999485
NULL;RIZ4;2013-04-03 18:34:52.220;136090;0,19567030318151;22,5834465397413;130,125750499149;0,109741820134217;-14,574756403257;6,25401231777094;1,70141773533161
NULL;RIZ4;2013-04-04 18:34:52.830;134280;0,18735780318151;23,1587594465454;140,9843164262;0,092113070134217;-14,1005913723248;6,63532831951106;1,69867800921734
NULL;RIZ4;2013-04-05 18:35:15.427;134170;-0,03045469681849;24,4152517776174;144,658324455482;0,107021820134217;-14,2182081354096;6,07981268285049;1,69593755377783
NULL;RIZ4;2013-04-08 18:34:20.900;134720;0,09938905318151;25,3343883637358;137,015192426883;0,114274320134217;-13,9352488177767;5,65984615407533;1,68772011947362
NULL;RIZ4;2013-04-09 18:34:59.073;136690;0,20110780318151;22,5578253381944;122,606816420015;0,114488070134217;-14,9990162850573;4,46344051464966;1,68497915667742
NULL;RIZ4;2013-04-10 18:35:00.497;136660;0,24938905318151;21,775505845615;121,69905377095;0,122874320134217;-13,7216711943722;4,22525386949864;1,68223939885335
NULL;RIZ4;2013-04-11 18:33:56.650;136000;0,07517030318151;22,9350646363276;123,449869946953;0,132490570134217;-14,9990698388638;4,91889540440383;1,67950170216583
NULL;RIZ4;2013-04-12 18:35:12.383;133000;0,17454530318151;22,652710907087;122,464838573407;0,137270570134217;-12,3170854697806;4,05931899375537;1,67675956610729
NULL;RIZ4;2013-04-15 18:34:10.757;128800;0,177045303142083;23,0426561110295;109,008986835288;0,141778070134217;-8,75519308484181;5,06295048518682;1,66854235377164
NULL;RIZ4;2013-04-16 18:34:21.420;127270;-0,021548446857917;24,211683907755;99,1847417992169;0,181173070134217;-14,9979302803031;5,1773050562045;1,66580227884964
NULL;RIZ4;2013-04-17 18:34:06.043;128100;0,021420303142083;25,2847294473826;67,7086354108951;0,262109320134217;-14,9997676471216;6,45154847545554;1,66306302838226
NULL;RIZ4;2013-04-18 18:34:14.173;126020;-0,028267196857917;24,1100233300959;64,3483250107682;0,293976820134217;-14,999518193892;5,96886237727646;1,66032304858965
NULL;RIZ4;2013-04-19 18:34:45.473;126290;0,085639053142083;23,291070880933;60,042937330991;0,325866820134217;-12,1064463526246;6,36514263451688;1,65758233947179
NULL;RIZ4;2013-04-22 18:34:36.340;124460;0,034389053142083;24,127738566861;106,722399465087;0,161331820134217;-14,9984633770033;6,0956415715807;1,64936344651711
NULL;RIZ4;2013-04-23 18:34:12.377;124630;0,063139053142083;23,7563042777971;86,1153609752423;0,157893070134217;-14,9984292793993;4,22421199128902;1,64662448143786
NULL;RIZ4;2013-04-24 18:33:38.697;129330;0,047826553142083;22,9312733644849;66,1732799126104;0,301956820134217;-14,9986461880032;4,84752635740456;1,64388583345655
NULL;RIZ4;2013-04-25 18:33:45.470;130140;0,125951553142083;21,9395219727764;44,1153350165044;0,462893070134217;-10,7175906732265;5,34060244613017;1,64114588537373
NULL;RIZ4;2013-04-26 18:33:58.560;129700;0,100326553142083;22,1421986555882;40,301533460066;0,546639320134217;-14,9979965950178;10,16267078532;1,63840574703215
NULL;RIZ4;2013-04-29 18:34:23.057;130530;0,096107803142083;22,2916422721581;43,6344465559746;0,507895570134217;-12,8877150038767;6,41699877018691;1,6301857759445
